Timestamp,Symbol,Timeframe,Direction,SwingLow,SwingHigh,Ratio,LevelRaw,LevelRounded
21.09.2025 22:07:43,XRP/USDT,1h,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,XRP/USDT,1h,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,XRP/USDT,1h,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,XRP/USDT,1h,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,XRP/USDT,1h,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,XRP/USDT,1h,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,XRP/USDT,1h,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,XRP/USDT,1h,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,XRP/USDT,4h,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,XRP/USDT,4h,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,XRP/USDT,4h,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,XRP/USDT,4h,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,XRP/USDT,4h,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,XRP/USDT,4h,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,XRP/USDT,4h,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,XRP/USDT,4h,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,XRP/USDT,4h,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,XRP/USDT,4h,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,XRP/USDT,4h,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,SUI/USDT,5m,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,SUI/USDT,5m,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,SUI/USDT,5m,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,SUI/USDT,5m,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,SUI/USDT,5m,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,SUI/USDT,5m,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,SUI/USDT,5m,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,SUI/USDT,5m,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,SUI/USDT,5m,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,SUI/USDT,5m,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,SUI/USDT,5m,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,SUI/USDT,15m,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,SUI/USDT,15m,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,SUI/USDT,15m,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,SUI/USDT,15m,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,SUI/USDT,15m,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,SUI/USDT,15m,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,SUI/USDT,15m,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,SUI/USDT,15m,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,SUI/USDT,15m,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,SUI/USDT,15m,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,SUI/USDT,15m,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,SUI/USDT,30m,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,SUI/USDT,30m,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,SUI/USDT,30m,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,SUI/USDT,30m,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,SUI/USDT,30m,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,SUI/USDT,30m,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,SUI/USDT,30m,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,SUI/USDT,30m,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,SUI/USDT,30m,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,SUI/USDT,30m,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,SUI/USDT,30m,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,SUI/USDT,1h,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,SUI/USDT,1h,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,SUI/USDT,1h,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,SUI/USDT,1h,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,SUI/USDT,1h,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,SUI/USDT,1h,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,SUI/USDT,1h,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,SUI/USDT,1h,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,SUI/USDT,1h,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,SUI/USDT,1h,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,SUI/USDT,1h,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,SUI/USDT,4h,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,SUI/USDT,4h,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,SUI/USDT,4h,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,SUI/USDT,4h,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,SUI/USDT,4h,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,SUI/USDT,4h,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,SUI/USDT,4h,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,SUI/USDT,4h,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,SUI/USDT,4h,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,SUI/USDT,4h,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,SUI/USDT,4h,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,LTC/USDT,5m,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,LTC/USDT,5m,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,LTC/USDT,5m,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,LTC/USDT,5m,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,LTC/USDT,5m,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,LTC/USDT,5m,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,LTC/USDT,5m,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,LTC/USDT,5m,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,LTC/USDT,5m,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,LTC/USDT,5m,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,LTC/USDT,5m,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,LTC/USDT,15m,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,LTC/USDT,15m,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,LTC/USDT,15m,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,LTC/USDT,15m,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,LTC/USDT,15m,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,LTC/USDT,15m,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,LTC/USDT,15m,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,LTC/USDT,15m,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,LTC/USDT,15m,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,LTC/USDT,15m,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,LTC/USDT,15m,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,LTC/USDT,30m,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,LTC/USDT,30m,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,LTC/USDT,30m,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,LTC/USDT,30m,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,LTC/USDT,30m,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,LTC/USDT,30m,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,LTC/USDT,30m,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,LTC/USDT,30m,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,LTC/USDT,30m,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,LTC/USDT,30m,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,LTC/USDT,30m,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,LTC/USDT,1h,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,LTC/USDT,1h,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,LTC/USDT,1h,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,LTC/USDT,1h,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,LTC/USDT,1h,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,LTC/USDT,1h,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,LTC/USDT,1h,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,LTC/USDT,1h,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,LTC/USDT,1h,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,LTC/USDT,1h,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,LTC/USDT,1h,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:07:43,LTC/USDT,4h,down,57.821,58.442,0,58.442,58.44
21.09.2025 22:07:43,LTC/USDT,4h,down,57.821,58.442,0.236,58.295443999999996,58.300000000000004
21.09.2025 22:07:43,LTC/USDT,4h,down,57.821,58.442,0.382,58.204778,58.2
21.09.2025 22:07:43,LTC/USDT,4h,down,57.821,58.442,0.5,58.1315,58.13
21.09.2025 22:07:43,LTC/USDT,4h,down,57.821,58.442,0.618,58.058222,58.06
21.09.2025 22:07:43,LTC/USDT,4h,down,57.821,58.442,0.786,57.953894,57.95
21.09.2025 22:07:43,LTC/USDT,4h,down,57.821,58.442,1,57.821,57.82
21.09.2025 22:07:43,LTC/USDT,4h,down,57.821,58.442,1.618,57.437222,57.44
21.09.2025 22:07:43,LTC/USDT,4h,down,57.821,58.442,2.618,56.816221999999996,56.82
21.09.2025 22:07:43,LTC/USDT,4h,down,57.821,58.442,3.618,56.195221999999994,56.2
21.09.2025 22:07:43,LTC/USDT,4h,down,57.821,58.442,4.236,55.811443999999995,55.81
21.09.2025 22:26:08,SOL/USDT,5m,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,SOL/USDT,5m,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,SOL/USDT,5m,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,SOL/USDT,5m,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,SOL/USDT,5m,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,SOL/USDT,5m,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,SOL/USDT,5m,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,SOL/USDT,5m,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,SOL/USDT,5m,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,SOL/USDT,5m,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,SOL/USDT,5m,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,SOL/USDT,15m,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,SOL/USDT,15m,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,SOL/USDT,15m,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,SOL/USDT,15m,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,SOL/USDT,15m,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,SOL/USDT,15m,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,SOL/USDT,15m,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,SOL/USDT,15m,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,SOL/USDT,15m,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,SOL/USDT,15m,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,SOL/USDT,15m,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,SOL/USDT,30m,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,SOL/USDT,30m,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,SOL/USDT,30m,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,SOL/USDT,30m,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,SOL/USDT,30m,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,SOL/USDT,30m,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,SOL/USDT,30m,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,SOL/USDT,30m,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,SOL/USDT,30m,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,SOL/USDT,30m,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,SOL/USDT,30m,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,SOL/USDT,1h,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,SOL/USDT,1h,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,SOL/USDT,1h,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,SOL/USDT,1h,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,SOL/USDT,1h,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,SOL/USDT,1h,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,SOL/USDT,1h,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,SOL/USDT,1h,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,SOL/USDT,1h,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,SOL/USDT,1h,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,SOL/USDT,1h,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,SOL/USDT,4h,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,SOL/USDT,4h,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,SOL/USDT,4h,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,SOL/USDT,4h,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,SOL/USDT,4h,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,SOL/USDT,4h,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,SOL/USDT,4h,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,SOL/USDT,4h,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,SOL/USDT,4h,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,SOL/USDT,4h,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,SOL/USDT,4h,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,TON/USDT,5m,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,TON/USDT,5m,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,TON/USDT,5m,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,TON/USDT,5m,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,TON/USDT,5m,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,TON/USDT,5m,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,TON/USDT,5m,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,TON/USDT,5m,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,TON/USDT,5m,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,TON/USDT,5m,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,TON/USDT,5m,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,TON/USDT,15m,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,TON/USDT,15m,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,TON/USDT,15m,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,TON/USDT,15m,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,TON/USDT,15m,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,TON/USDT,15m,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,TON/USDT,15m,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,TON/USDT,15m,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,TON/USDT,15m,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,TON/USDT,15m,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,TON/USDT,15m,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,TON/USDT,30m,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,TON/USDT,30m,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,TON/USDT,30m,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,TON/USDT,30m,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,TON/USDT,30m,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,TON/USDT,30m,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,TON/USDT,30m,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,TON/USDT,30m,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,TON/USDT,30m,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,TON/USDT,30m,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,TON/USDT,30m,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,TON/USDT,1h,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,TON/USDT,1h,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,TON/USDT,1h,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,TON/USDT,1h,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,TON/USDT,1h,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,TON/USDT,1h,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,TON/USDT,1h,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,TON/USDT,1h,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,TON/USDT,1h,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,TON/USDT,1h,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,TON/USDT,1h,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,TON/USDT,4h,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,TON/USDT,4h,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,TON/USDT,4h,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,TON/USDT,4h,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,TON/USDT,4h,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,TON/USDT,4h,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,TON/USDT,4h,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,TON/USDT,4h,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,TON/USDT,4h,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,TON/USDT,4h,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,TON/USDT,4h,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,ETH/USDT,5m,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,ETH/USDT,5m,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,ETH/USDT,5m,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,ETH/USDT,5m,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,ETH/USDT,5m,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,ETH/USDT,5m,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,ETH/USDT,5m,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,ETH/USDT,5m,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,ETH/USDT,5m,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,ETH/USDT,5m,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,ETH/USDT,5m,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,ETH/USDT,15m,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,ETH/USDT,15m,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,ETH/USDT,15m,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,ETH/USDT,15m,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,ETH/USDT,15m,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,ETH/USDT,15m,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,ETH/USDT,15m,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,ETH/USDT,15m,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,ETH/USDT,15m,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,ETH/USDT,15m,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,ETH/USDT,15m,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,ETH/USDT,30m,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,ETH/USDT,30m,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,ETH/USDT,30m,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,ETH/USDT,30m,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,ETH/USDT,30m,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,ETH/USDT,30m,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,ETH/USDT,30m,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,ETH/USDT,30m,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,ETH/USDT,30m,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,ETH/USDT,30m,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,ETH/USDT,30m,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,ETH/USDT,1h,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,ETH/USDT,1h,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,ETH/USDT,1h,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,ETH/USDT,1h,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,ETH/USDT,1h,up,48.96,49.55,0.618,49.324619999999996,49.32
21.09.2025 22:26:08,ETH/USDT,1h,up,48.96,49.55,0.786,49.423739999999995,49.42
21.09.2025 22:26:08,ETH/USDT,1h,up,48.96,49.55,1,49.55,49.550000000000004
21.09.2025 22:26:08,ETH/USDT,1h,up,48.96,49.55,1.618,49.91461999999999,49.910000000000004
21.09.2025 22:26:08,ETH/USDT,1h,up,48.96,49.55,2.618,50.50461999999999,50.5
21.09.2025 22:26:08,ETH/USDT,1h,up,48.96,49.55,3.618,51.094619999999985,51.09
21.09.2025 22:26:08,ETH/USDT,1h,up,48.96,49.55,4.236,51.45923999999999,51.46
21.09.2025 22:26:08,ETH/USDT,4h,up,48.96,49.55,0,48.96,48.96
21.09.2025 22:26:08,ETH/USDT,4h,up,48.96,49.55,0.236,49.09924,49.1
21.09.2025 22:26:08,ETH/USDT,4h,up,48.96,49.55,0.382,49.18538,49.19
21.09.2025 22:26:08,ETH/USDT,4h,up,48.96,49.55,0.5,49.254999999999995,49.25
21.09.2025 22:26:08,ETH/USDT,4h,up,48.96,49.55,0.618,49.324619999999996,49.32
